"","symbol","time","close"
"14553","UTK",2018-01-16 01:00:00,0.6188
"14554","UTK",2018-01-17 01:00:00,0.6785
"14555","UTK",2018-01-18 01:00:00,0.6592
"14556","UTK",2018-01-19 01:00:00,0.5956
"14557","WAND",2017-12-12 01:00:00,0.151
"14558","WAND",2017-12-13 01:00:00,0.1867
"14559","WAND",2017-12-14 01:00:00,0.1117
"14560","WAND",2017-12-15 01:00:00,0.1848
"14561","WAND",2017-12-16 01:00:00,0.1524
"14562","WAND",2017-12-17 01:00:00,0.1148
"14563","WAND",2017-12-18 01:00:00,0.1572
"14564","WAND",2017-12-19 01:00:00,0.2184
"14565","WAND",2017-12-20 01:00:00,0.2302
"14566","WAND",2017-12-21 01:00:00,0.2273
"14567","WAND",2017-12-22 01:00:00,0.1559
"14568","WAND",2017-12-23 01:00:00,0.1541
"14569","WAND",2017-12-24 01:00:00,0.169
"14570","WAND",2017-12-25 01:00:00,0.1627
"14571","WAND",2017-12-26 01:00:00,0.1582
"14572","WAND",2017-12-27 01:00:00,0.176
"14573","WAND",2017-12-28 01:00:00,0.2777
"14574","WAND",2017-12-29 01:00:00,0.525
"14575","WAND",2017-12-30 01:00:00,0.485
"14576","WAND",2017-12-31 01:00:00,0.4966
"14577","WAND",2018-01-01 01:00:00,0.5823
"14578","WAND",2018-01-02 01:00:00,0.6249
"14579","WAND",2018-01-03 01:00:00,0.6388
"14580","WAND",2018-01-04 01:00:00,0.5858
"14581","WAND",2018-01-05 01:00:00,0.5945
"14582","WAND",2018-01-06 01:00:00,0.3522
"14583","WAND",2018-01-07 01:00:00,0.6978
"14584","WAND",2018-01-08 01:00:00,0.8055
"14585","WAND",2018-01-09 01:00:00,1.26
"14586","WAND",2018-01-10 01:00:00,0.9992
"14587","WAND",2018-01-11 01:00:00,0.957
"14588","WAND",2018-01-12 01:00:00,0.8561
"14589","WAND",2018-01-13 01:00:00,0.8663
"14590","WAND",2018-01-14 01:00:00,1.09
"14591","WAND",2018-01-15 01:00:00,0.7354
"14592","WAND",2018-01-16 01:00:00,0.6296
"14593","WAND",2018-01-17 01:00:00,0.6143
"14594","WAND",2018-01-18 01:00:00,0.6078
"14595","WAND",2018-01-19 01:00:00,0.7401
"14596","PLAY",2017-10-15 02:00:00,0.2615
"14597","PLAY",2017-10-16 02:00:00,0.2597
"14598","PLAY",2017-10-17 02:00:00,0.2456
"14599","PLAY",2017-10-18 02:00:00,0.2436
"14600","PLAY",2017-10-19 02:00:00,0.2389
"14601","PLAY",2017-10-20 02:00:00,0.2355
"14602","PLAY",2017-10-21 02:00:00,0.2328
"14603","PLAY",2017-10-22 02:00:00,0.2285
"14604","PLAY",2017-10-23 02:00:00,0.2217
"14605","PLAY",2017-10-24 02:00:00,0.2304
"14606","PLAY",2017-10-25 02:00:00,0.2303
"14607","PLAY",2017-10-26 02:00:00,0.2296
"14608","PLAY",2017-10-27 02:00:00,0.2303
"14609","PLAY",2017-10-28 02:00:00,0.2279
"14610","PLAY",2017-10-29 02:00:00,0.2362
"14611","PLAY",2017-10-30 01:00:00,0.2384
"14612","PLAY",2017-10-31 01:00:00,6.07e-06
"14613","PLAY",2017-11-01 01:00:00,5.79e-06
"14614","PLAY",2017-11-02 01:00:00,8.55e-06
"14615","PLAY",2017-11-03 01:00:00,9.14e-06
"14616","PLAY",2017-11-04 01:00:00,6e-06
"14617","PLAY",2017-11-05 01:00:00,5.92e-06
"14618","PLAY",2017-11-06 01:00:00,5.94e-06
"14619","PLAY",2017-11-07 01:00:00,5.84e-06
"14620","PLAY",2017-11-08 01:00:00,6.15e-06
"14621","PLAY",2017-11-09 01:00:00,1.918e-05
"14622","PLAY",2017-11-10 01:00:00,5.94e-06
"14623","PLAY",2017-11-11 01:00:00,1.885e-05
"14624","PLAY",2017-11-12 01:00:00,1.836e-05
"14625","PLAY",2017-11-13 01:00:00,3.775e-05
"14626","PLAY",2017-11-14 01:00:00,4.686e-05
"14627","PLAY",2017-11-15 01:00:00,3.643e-05
"14628","PLAY",2017-11-16 01:00:00,3.634e-05
"14629","PLAY",2017-11-17 01:00:00,2.985e-05
"14630","PLAY",2017-11-18 01:00:00,3.12e-05
"14631","PLAY",2017-11-19 01:00:00,3.191e-05
"14632","PLAY",2017-11-20 01:00:00,3.309e-05
"14633","PLAY",2017-11-21 01:00:00,2.163e-05
"14634","PLAY",2017-11-22 01:00:00,1.523e-05
"14635","PLAY",2017-11-23 01:00:00,1.626e-05
"14636","PLAY",2017-11-24 01:00:00,1.882e-05
"14637","PLAY",2017-11-25 01:00:00,1.858e-05
"14638","PLAY",2017-11-26 01:00:00,5.176e-05
"14639","PLAY",2017-11-27 01:00:00,2.376e-05
"14640","PLAY",2017-11-28 01:00:00,2.331e-05
"14641","PLAY",2017-11-29 01:00:00,2.137e-05
"14642","PLAY",2017-11-30 01:00:00,2.174e-05
"14643","PLAY",2017-12-01 01:00:00,2.308e-05
"14644","PLAY",2017-12-02 01:00:00,2.748e-05
"14645","PLAY",2017-12-03 01:00:00,2.777e-05
"14646","PLAY",2017-12-04 01:00:00,2.335e-05
"14647","PLAY",2017-12-05 01:00:00,3.178e-05
"14648","PLAY",2017-12-06 01:00:00,2.957e-05
"14649","PLAY",2017-12-07 01:00:00,2.527e-05
"14650","PLAY",2017-12-08 01:00:00,2.71e-05
"14651","PLAY",2017-12-09 01:00:00,1.891e-05
"14652","PLAY",2017-12-10 01:00:00,1.746e-05
"14653","PLAY",2017-12-11 01:00:00,4.106e-05
"14654","PLAY",2017-12-12 01:00:00,3.283e-05
"14655","PLAY",2017-12-13 01:00:00,3.495e-05
"14656","PLAY",2017-12-14 01:00:00,3.468e-05
"14657","PLAY",2017-12-15 01:00:00,3.421e-05
"14658","PLAY",2017-12-16 01:00:00,2.078e-05
"14659","PLAY",2017-12-17 01:00:00,2.871e-05
"14660","PLAY",2017-12-18 01:00:00,1.572e-05
"14661","PLAY",2017-12-19 01:00:00,3.25e-05
"14662","PLAY",2017-12-20 01:00:00,3.197e-05
"14663","PLAY",2017-12-21 01:00:00,3.158e-05
"14664","PLAY",2017-12-22 01:00:00,2.631e-05
"14665","PLAY",2017-12-23 01:00:00,2.802e-05
"14666","PLAY",2017-12-24 01:00:00,2.704e-05
"14667","PLAY",2017-12-25 01:00:00,2.893e-05
"14668","PLAY",2017-12-26 01:00:00,3.014e-05
"14669","PLAY",2017-12-27 01:00:00,2.96e-05
"14670","PLAY",2017-12-28 01:00:00,2.15e-05
"14671","PLAY",2017-12-29 01:00:00,2.219e-05
"14672","PLAY",2017-12-30 01:00:00,2.772e-05
"14673","PLAY",2017-12-31 01:00:00,2.965e-05
"14674","PLAY",2018-01-01 01:00:00,3.025e-05
"14675","PLAY",2018-01-02 01:00:00,3.448e-05
"14676","PLAY",2018-01-03 01:00:00,9.41e-06
"14677","PLAY",2018-01-04 01:00:00,6.614e-05
"14678","PLAY",2018-01-05 01:00:00,4.836e-05
"14679","PLAY",2018-01-06 01:00:00,3.019e-05
"14680","PLAY",2018-01-07 01:00:00,5.589e-05
"14681","PLAY",2018-01-08 01:00:00,0.0001022
"14682","PLAY",2018-01-09 01:00:00,5.157e-05
"14683","PLAY",2018-01-10 01:00:00,2.498e-05
"14684","PLAY",2018-01-11 01:00:00,2.279e-05
"14685","PLAY",2018-01-12 01:00:00,2.522e-05
"14686","PLAY",2018-01-13 01:00:00,6.925e-05
"14687","PLAY",2018-01-14 01:00:00,5.438e-05
"14688","PLAY",2018-01-15 01:00:00,5.115e-05
"14689","PLAY",2018-01-16 01:00:00,4.201e-05
"14690","PLAY",2018-01-17 01:00:00,4.099e-05
"14691","PLAY",2018-01-18 01:00:00,4.052e-05
"14692","PLAY",2018-01-19 01:00:00,0.8215
"14693","ENT",2017-09-21 02:00:00,0.1791
"14694","ENT",2017-09-22 02:00:00,0.1531
"14695","ENT",2017-09-23 02:00:00,0.1666
"14696","ENT",2017-09-24 02:00:00,0.1621
"14697","ENT",2017-09-25 02:00:00,0.196
"14698","ENT",2017-09-26 02:00:00,0.1559
"14699","ENT",2017-09-27 02:00:00,0.1476
"14700","ENT",2017-09-28 02:00:00,0.141
"14701","ENT",2017-09-29 02:00:00,0.1374
"14702","ENT",2017-09-30 02:00:00,0.123
"14703","ENT",2017-10-01 02:00:00,0.1475
"14704","ENT",2017-10-02 02:00:00,0.1295
"14705","ENT",2017-10-03 02:00:00,0.1265
"14706","ENT",2017-10-04 02:00:00,0.1101
"14707","ENT",2017-10-05 02:00:00,0.1019
"14708","ENT",2017-10-06 02:00:00,0.08901
"14709","ENT",2017-10-07 02:00:00,0.07718
"14710","ENT",2017-10-08 02:00:00,0.08218
"14711","ENT",2017-10-09 02:00:00,0.08939
"14712","ENT",2017-10-10 02:00:00,0.09008
"14713","ENT",2017-10-11 02:00:00,0.08269
"14714","ENT",2017-10-12 02:00:00,0.09268
"14715","ENT",2017-10-13 02:00:00,0.08676
"14716","ENT",2017-10-14 02:00:00,0.08481
"14717","ENT",2017-10-15 02:00:00,0.07679
"14718","ENT",2017-10-16 02:00:00,0.09209
"14719","ENT",2017-10-17 02:00:00,0.09266
"14720","ENT",2017-10-18 02:00:00,0.132
"14721","ENT",2017-10-19 02:00:00,0.1855
"14722","ENT",2017-10-20 02:00:00,0.2092
"14723","ENT",2017-10-21 02:00:00,0.1678
"14724","ENT",2017-10-22 02:00:00,0.1744
"14725","ENT",2017-10-23 02:00:00,0.1482
"14726","ENT",2017-10-24 02:00:00,0.1362
"14727","ENT",2017-10-25 02:00:00,0.1493
"14728","ENT",2017-10-26 02:00:00,0.1801
"14729","ENT",2017-10-27 02:00:00,0.2132
"14730","ENT",2017-10-28 02:00:00,0.2036
"14731","ENT",2017-10-29 02:00:00,0.1736
"14732","ENT",2017-10-30 01:00:00,0.1672
"14733","ENT",2017-10-31 01:00:00,0.2164
"14734","ENT",2017-11-01 01:00:00,0.1628
"14735","ENT",2017-11-02 01:00:00,0.1646
"14736","ENT",2017-11-03 01:00:00,0.1872
"14737","ENT",2017-11-04 01:00:00,0.1571
"14738","ENT",2017-11-05 01:00:00,0.1813
"14739","ENT",2017-11-06 01:00:00,0.09367
"14740","ENT",2017-11-07 01:00:00,0.1402
"14741","ENT",2017-11-08 01:00:00,0.1082
"14742","ENT",2017-11-09 01:00:00,0.1549
"14743","ENT",2017-11-10 01:00:00,0.1349
"14744","ENT",2017-11-11 01:00:00,0.1175
"14745","ENT",2017-11-12 01:00:00,0.06607
"14746","ENT",2017-11-13 01:00:00,0.119
"14747","ENT",2017-11-14 01:00:00,0.07415
"14748","ENT",2017-11-15 01:00:00,0.1132
"14749","ENT",2017-11-16 01:00:00,0.0794
"14750","ENT",2017-11-17 01:00:00,0.08786
"14751","ENT",2017-11-18 01:00:00,0.08699
"14752","ENT",2017-11-19 01:00:00,0.08043
"14753","ENT",2017-11-20 01:00:00,0.05788
"14754","ENT",2017-11-21 01:00:00,0.07646
"14755","ENT",2017-11-22 01:00:00,0.08358
"14756","ENT",2017-11-23 01:00:00,0.0851
"14757","ENT",2017-11-24 01:00:00,0.09669
"14758","ENT",2017-11-25 01:00:00,0.0745
"14759","ENT",2017-11-26 01:00:00,0.0834
"14760","ENT",2017-11-27 01:00:00,0.1249
"14761","ENT",2017-11-28 01:00:00,0.09916
"14762","ENT",2017-11-29 01:00:00,0.09848
"14763","ENT",2017-11-30 01:00:00,0.13
"14764","ENT",2017-12-01 01:00:00,0.092
"14765","ENT",2017-12-02 01:00:00,0.108
"14766","ENT",2017-12-03 01:00:00,0.09346
"14767","ENT",2017-12-04 01:00:00,0.0959
"14768","ENT",2017-12-05 01:00:00,0.09392
"14769","ENT",2017-12-06 01:00:00,0.1375
"14770","ENT",2017-12-07 01:00:00,0.1661
"14771","ENT",2017-12-08 01:00:00,0.1831
"14772","ENT",2017-12-09 01:00:00,0.1136
"14773","ENT",2017-12-10 01:00:00,0.133
"14774","ENT",2017-12-11 01:00:00,0.1529
"14775","ENT",2017-12-12 01:00:00,0.06885
"14776","ENT",2017-12-13 01:00:00,0.07378
"14777","ENT",2017-12-14 01:00:00,0.1349
"14778","ENT",2017-12-15 01:00:00,0.1465
"14779","ENT",2017-12-16 01:00:00,0.1497
"14780","ENT",2017-12-17 01:00:00,0.115
"14781","ENT",2017-12-18 01:00:00,0.1427
"14782","ENT",2017-12-19 01:00:00,0.1057
"14783","ENT",2017-12-20 01:00:00,0.1063
"14784","ENT",2017-12-21 01:00:00,0.1155
"14785","ENT",2017-12-22 01:00:00,0.107
"14786","ENT",2017-12-23 01:00:00,0.1496
"14787","ENT",2017-12-24 01:00:00,0.1242
"14788","ENT",2017-12-25 01:00:00,0.2543
"14789","ENT",2017-12-26 01:00:00,0.2587
"14790","ENT",2017-12-27 01:00:00,0.3019
"14791","ENT",2017-12-28 01:00:00,0.2574
"14792","ENT",2017-12-29 01:00:00,0.3024
"14793","ENT",2017-12-30 01:00:00,0.3005
"14794","ENT",2017-12-31 01:00:00,0.3723
"14795","ENT",2018-01-01 01:00:00,0.4284
"14796","ENT",2018-01-02 01:00:00,0.5534
"14797","ENT",2018-01-03 01:00:00,0.5303
"14798","ENT",2018-01-04 01:00:00,0.5686
"14799","ENT",2018-01-05 01:00:00,0.5205
"14800","ENT",2018-01-06 01:00:00,0.4434
"14801","ENT",2018-01-07 01:00:00,0.8155
"14802","ENT",2018-01-08 01:00:00,0.8135
"14803","ENT",2018-01-09 01:00:00,0.4866
"14804","ENT",2018-01-10 01:00:00,0.686
"14805","ENT",2018-01-11 01:00:00,0.5722
"14806","ENT",2018-01-12 01:00:00,0.4539
"14807","ENT",2018-01-13 01:00:00,0.6736
"14808","ENT",2018-01-14 01:00:00,0.6803
"14809","ENT",2018-01-15 01:00:00,0.68
"14810","ENT",2018-01-16 01:00:00,0.4964
"14811","ENT",2018-01-17 01:00:00,0.447
"14812","ENT",2018-01-18 01:00:00,0.516
"14813","ENT",2018-01-19 01:00:00,0.4518
"14814","MDC",2017-10-15 02:00:00,0.001991
"14815","MDC",2017-10-16 02:00:00,0.002016
"14816","MDC",2017-10-17 02:00:00,0.00196
"14817","MDC",2017-10-18 02:00:00,0.001952
"14818","MDC",2017-10-19 02:00:00,0.001995
"14819","MDC",2017-10-20 02:00:00,0.002098
"14820","MDC",2017-10-21 02:00:00,0.002102
"14821","MDC",2017-10-22 02:00:00,0.002094
"14822","MDC",2017-10-23 02:00:00,0.002066
"14823","MDC",2017-10-24 02:00:00,0.00193
"14824","MDC",2017-10-25 02:00:00,0.002007
"14825","MDC",2017-10-26 02:00:00,0.002061
"14826","MDC",2017-10-27 02:00:00,0.002018
"14827","MDC",2017-10-28 02:00:00,0.002004
"14828","MDC",2017-10-29 02:00:00,0.002152
"14829","MDC",2017-10-30 01:00:00,0.002143
"14830","MDC",2017-10-31 01:00:00,0.002258
"14831","MDC",2017-11-01 01:00:00,0.002358
"14832","MDC",2017-11-02 01:00:00,0.002459
"14833","MDC",2017-11-03 01:00:00,0.002503
"14834","MDC",2017-11-04 01:00:00,0.002577
"14835","MDC",2017-11-05 01:00:00,0.002586
"14836","MDC",2017-11-06 01:00:00,0.002436
"14837","MDC",2017-11-07 01:00:00,0.002486
"14838","MDC",2017-11-08 01:00:00,0.002606
"14839","MDC",2017-11-09 01:00:00,0.002495
"14840","MDC",2017-11-10 01:00:00,0.002298
"14841","MDC",2017-11-11 01:00:00,0.002219
"14842","MDC",2017-11-12 01:00:00,0.002057
"14843","MDC",2017-11-13 01:00:00,0.002283
"14844","MDC",2017-11-14 01:00:00,0.002309
"14845","MDC",2017-11-15 01:00:00,0.002549
"14846","MDC",2017-11-16 01:00:00,0.002749
"14847","MDC",2017-11-17 01:00:00,0.002695
"14848","MDC",2017-11-18 01:00:00,0.002723
"14849","MDC",2017-11-19 01:00:00,0.002815
"14850","MDC",2017-11-20 01:00:00,0.002886
"14851","MDC",2017-11-21 01:00:00,0.002835
"14852","MDC",2017-11-22 01:00:00,0.002882
"14853","MDC",2017-11-23 01:00:00,0.002805
"14854","MDC",2017-11-24 01:00:00,0.00287
"14855","MDC",2017-11-25 01:00:00,0.003064
"14856","MDC",2017-11-26 01:00:00,0.003261
"14857","MDC",2017-11-27 01:00:00,0.003407
"14858","MDC",2017-11-28 01:00:00,0.003467
"14859","MDC",2017-11-29 01:00:00,0.003443
"14860","MDC",2017-11-30 01:00:00,0.003481
"14861","MDC",2017-12-01 01:00:00,0.003802
"14862","MDC",2017-12-02 01:00:00,0.003819
"14863","MDC",2017-12-03 01:00:00,0.003936
"14864","MDC",2017-12-04 01:00:00,0.004068
"14865","MDC",2017-12-05 01:00:00,0.004083
"14866","MDC",2017-12-06 01:00:00,0.004812
"14867","MDC",2017-12-07 01:00:00,0.005898
"14868","MDC",2017-12-08 01:00:00,0.005617
"14869","MDC",2017-12-09 01:00:00,0.005195
"14870","MDC",2017-12-10 01:00:00,0.005271
"14871","MDC",2017-12-11 01:00:00,0.005856
"14872","MDC",2017-12-12 01:00:00,0.005979
"14873","MDC",2017-12-13 01:00:00,0.0057
"14874","MDC",2017-12-14 01:00:00,0.005764
"14875","MDC",2017-12-15 01:00:00,0.006162
"14876","MDC",2017-12-16 01:00:00,0.006771
"14877","MDC",2017-12-17 01:00:00,0.006673
"14878","MDC",2017-12-18 01:00:00,0.00664
"14879","MDC",2017-12-19 01:00:00,0.006133
"14880","MDC",2017-12-20 01:00:00,0.005762
"14881","MDC",2017-12-21 01:00:00,0.005471
"14882","MDC",2017-12-22 01:00:00,0.004783
"14883","MDC",2017-12-23 01:00:00,0.005039
"14884","MDC",2017-12-24 01:00:00,0.004826
"14885","MDC",2017-12-25 01:00:00,0.004842
"14886","MDC",2017-12-26 01:00:00,0.005515
"14887","MDC",2017-12-27 01:00:00,0.005396
"14888","MDC",2017-12-28 01:00:00,0.00504
"14889","MDC",2017-12-29 01:00:00,0.005037
"14890","MDC",2017-12-30 01:00:00,0.004386
"14891","MDC",2017-12-31 01:00:00,0.004848
"14892","MDC",2018-01-01 01:00:00,0.004706
"14893","MDC",2018-01-02 01:00:00,0.005164
"14894","MDC",2018-01-03 01:00:00,0.005305
"14895","MDC",2018-01-04 01:00:00,0.005313
"14896","MDC",2018-01-05 01:00:00,0.005934
"14897","MDC",2018-01-06 01:00:00,0.00601
"14898","MDC",2018-01-07 01:00:00,0.00568
"14899","MDC",2018-01-08 01:00:00,0.005242
"14900","MDC",2018-01-09 01:00:00,0.005064
"14901","MDC",2018-01-10 01:00:00,0.005222
"14902","MDC",2018-01-11 01:00:00,0.004658
"14903","MDC",2018-01-12 01:00:00,0.004844
"14904","MDC",2018-01-13 01:00:00,0.004985
"14905","MDC",2018-01-14 01:00:00,0.004774
"14906","MDC",2018-01-15 01:00:00,0.004771
"14907","MDC",2018-01-16 01:00:00,0.003949
"14908","MDC",2018-01-17 01:00:00,0.003907
"14909","MDC",2018-01-18 01:00:00,0.003911
"14910","MDC",2018-01-19 01:00:00,0.004053
"14911","CAT",2017-09-21 02:00:00,0.7218
"14912","CAT",2017-09-22 02:00:00,0.7783
"14913","CAT",2017-09-23 02:00:00,0.7983
"14914","CAT",2017-09-24 02:00:00,0.8758
"14915","CAT",2017-09-25 02:00:00,0.8699
"14916","CAT",2017-09-26 02:00:00,0.9234
"14917","CAT",2017-09-27 02:00:00,0.9885
"14918","CAT",2017-09-28 02:00:00,0.9537
"14919","CAT",2017-09-29 02:00:00,0.8982
"14920","CAT",2017-09-30 02:00:00,0.9113
"14921","CAT",2017-10-01 02:00:00,0.9742
"14922","CAT",2017-10-02 02:00:00,0.8732
"14923","CAT",2017-10-03 02:00:00,0.9601
"14924","CAT",2017-10-04 02:00:00,0.878
"14925","CAT",2017-10-05 02:00:00,1.07
"14926","CAT",2017-10-06 02:00:00,0.9651
"14927","CAT",2017-10-07 02:00:00,0.9058
"14928","CAT",2017-10-08 02:00:00,0.7121
"14929","CAT",2017-10-09 02:00:00,0.7216
"14930","CAT",2017-10-10 02:00:00,0.7402
"14931","CAT",2017-10-11 02:00:00,0.9056
"14932","CAT",2017-10-12 02:00:00,0.7642
"14933","CAT",2017-10-13 02:00:00,0.674
"14934","CAT",2017-10-14 02:00:00,0.9724
"14935","CAT",2017-10-15 02:00:00,0.7405
"14936","CAT",2017-10-16 02:00:00,0.7019
"14937","CAT",2017-10-17 02:00:00,0.6955
"14938","CAT",2017-10-18 02:00:00,0.7183
"14939","CAT",2017-10-19 02:00:00,0.6978
"14940","CAT",2017-10-20 02:00:00,0.6425
"14941","CAT",2017-10-21 02:00:00,0.659
"14942","CAT",2017-10-22 02:00:00,0.6101
"14943","CAT",2017-10-23 02:00:00,0.627
"14944","CAT",2017-10-24 02:00:00,0.5663
"14945","CAT",2017-10-25 02:00:00,0.622
"14946","CAT",2017-10-26 02:00:00,0.7099
"14947","CAT",2017-10-27 02:00:00,0.7646
"14948","CAT",2017-10-28 02:00:00,0.704
"14949","CAT",2017-10-29 02:00:00,0.7178
"14950","CAT",2017-10-30 01:00:00,0.6937
"14951","CAT",2017-10-31 01:00:00,0.6376
"14952","CAT",2017-11-01 01:00:00,0.5644
"14953","CAT",2017-11-02 01:00:00,0.5983
"14954","CAT",2017-11-03 01:00:00,0.6906
"14955","CAT",2017-11-04 01:00:00,0.6151
"14956","CAT",2017-11-05 01:00:00,0.5702
"14957","CAT",2017-11-06 01:00:00,0.5853
"14958","CAT",2017-11-07 01:00:00,0.6377
"14959","CAT",2017-11-08 01:00:00,0.6697
"14960","CAT",2017-11-09 01:00:00,0.7518
"14961","CAT",2017-11-10 01:00:00,0.6623
"14962","CAT",2017-11-11 01:00:00,0.8798
"14963","CAT",2017-11-12 01:00:00,0.7651
"14964","CAT",2017-11-13 01:00:00,0.85
"14965","CAT",2017-11-14 01:00:00,1.12
"14966","CAT",2017-11-15 01:00:00,1.13
"14967","CAT",2017-11-16 01:00:00,1.15
"14968","CAT",2017-11-17 01:00:00,1.34
"14969","CAT",2017-11-18 01:00:00,1.21
"14970","CAT",2017-11-19 01:00:00,1.4
"14971","CAT",2017-11-20 01:00:00,1.09
"14972","CAT",2017-11-21 01:00:00,1.08
"14973","CAT",2017-11-22 01:00:00,0.9715
"14974","CAT",2017-11-23 01:00:00,1.06
"14975","CAT",2017-11-24 01:00:00,1.3
"14976","CAT",2017-11-25 01:00:00,1.16
"14977","CAT",2017-11-26 01:00:00,1.27
"14978","CAT",2017-11-27 01:00:00,1.21
"14979","CAT",2017-11-28 01:00:00,1.07
"14980","CAT",2017-11-29 01:00:00,0.9014
"14981","CAT",2017-11-30 01:00:00,1.04
"14982","CAT",2017-12-01 01:00:00,1.11
"14983","CAT",2017-12-02 01:00:00,1.1
"14984","CAT",2017-12-03 01:00:00,0.995
"14985","CAT",2017-12-04 01:00:00,1.07
"14986","CAT",2017-12-05 01:00:00,1.06
"14987","CAT",2017-12-06 01:00:00,0.943
"14988","CAT",2017-12-07 01:00:00,1.03
"14989","CAT",2017-12-08 01:00:00,1.13
"14990","CAT",2017-12-09 01:00:00,1.12
"14991","CAT",2017-12-10 01:00:00,1.16
"14992","CAT",2017-12-11 01:00:00,1.64
"14993","CAT",2017-12-12 01:00:00,1.89
"14994","CAT",2017-12-13 01:00:00,1.28
"14995","CAT",2017-12-14 01:00:00,1.38
"14996","CAT",2017-12-15 01:00:00,1.16
"14997","CAT",2017-12-16 01:00:00,1.45
"14998","CAT",2017-12-17 01:00:00,1.38
"14999","CAT",2017-12-18 01:00:00,1.64
"15000","CAT",2017-12-19 01:00:00,1.63
"15001","CAT",2017-12-20 01:00:00,1.92
"15002","CAT",2017-12-21 01:00:00,1.89
"15003","CAT",2017-12-22 01:00:00,1.22
"15004","CAT",2017-12-23 01:00:00,1.57
"15005","CAT",2017-12-24 01:00:00,1.49
"15006","CAT",2017-12-25 01:00:00,1.8
"15007","CAT",2017-12-26 01:00:00,1.85
"15008","CAT",2017-12-27 01:00:00,1.31
"15009","CAT",2017-12-28 01:00:00,2
"15010","CAT",2017-12-29 01:00:00,1.69
"15011","CAT",2017-12-30 01:00:00,1.52
"15012","CAT",2017-12-31 01:00:00,1.7
"15013","CAT",2018-01-01 01:00:00,2.05
"15014","CAT",2018-01-03 01:00:00,3
"15015","CAT",2018-01-04 01:00:00,2.93
"15016","CAT",2018-01-05 01:00:00,2.43
"15017","CAT",2018-01-06 01:00:00,3.27
"15018","CAT",2018-01-07 01:00:00,3.35
"15019","CAT",2018-01-08 01:00:00,3.64
"15020","CAT",2018-01-09 01:00:00,1673433.52
"15021","CAT",2018-01-10 01:00:00,3.15
"15022","CAT",2018-01-11 01:00:00,3.94
"15023","CAT",2018-01-12 01:00:00,5.17
"15024","CAT",2018-01-13 01:00:00,5.19
"15025","CAT",2018-01-14 01:00:00,5.17
"15026","CAT",2018-01-15 01:00:00,3.66
"15027","CAT",2018-01-16 01:00:00,3.06
"15028","CAT",2018-01-17 01:00:00,3.68
"15029","CAT",2018-01-18 01:00:00,0.4492
"15030","CAT",2018-01-19 01:00:00,1.79
"15031","FDX",2017-12-08 01:00:00,0.2801
"15032","FDX",2017-12-09 01:00:00,0.02364
"15033","FDX",2017-12-10 01:00:00,0.07857
"15034","FDX",2017-12-11 01:00:00,0.09183
"15035","FDX",2017-12-12 01:00:00,0.09198
"15036","FDX",2017-12-13 01:00:00,0.06984
"15037","FDX",2017-12-14 01:00:00,0.02219
"15038","FDX",2017-12-15 01:00:00,0.02121
"15039","FDX",2017-12-16 01:00:00,0.02078
"15040","FDX",2017-12-17 01:00:00,0.02153
"15041","FDX",2017-12-18 01:00:00,0.02358
"15042","FDX",2017-12-19 01:00:00,0.05273
"15043","FDX",2017-12-20 01:00:00,0.04787
"15044","FDX",2017-12-21 01:00:00,0.04728
"15045","FDX",2017-12-22 01:00:00,0.0394
"15046","FDX",2017-12-23 01:00:00,0.02732
"15047","FDX",2017-12-24 01:00:00,0.0217
"15048","FDX",2017-12-25 01:00:00,0.0311
"15049","FDX",2017-12-26 01:00:00,0.07534
"15050","FDX",2017-12-27 01:00:00,0.1776
"15051","FDX",2017-12-28 01:00:00,0.1691
"15052","FDX",2017-12-29 01:00:00,0.1767
"15053","FDX",2017-12-30 01:00:00,0.1802
"15054","FDX",2017-12-31 01:00:00,0.1925
"15055","FDX",2018-01-01 01:00:00,0.1965
"15056","FDX",2018-01-02 01:00:00,0.2793
"15057","FDX",2018-01-03 01:00:00,0.5116
"15058","FDX",2018-01-04 01:00:00,0.4204
"15059","FDX",2018-01-05 01:00:00,0.4043
"15060","FDX",2018-01-06 01:00:00,0.4534
"15061","FDX",2018-01-07 01:00:00,0.6807
"15062","FDX",2018-01-08 01:00:00,0.7044
"15063","FDX",2018-01-09 01:00:00,1.32
"15064","FDX",2018-01-10 01:00:00,1.25
"15065","FDX",2018-01-11 01:00:00,1.13
"15066","FDX",2018-01-12 01:00:00,1.13
"15067","FDX",2018-01-13 01:00:00,1.08
"15068","FDX",2018-01-14 01:00:00,1.22
"15069","FDX",2018-01-15 01:00:00,1.02
"15070","FDX",2018-01-16 01:00:00,0.5262
"15071","FDX",2018-01-17 01:00:00,0.5328
"15072","FDX",2018-01-18 01:00:00,0.5066
"15073","FDX",2018-01-19 01:00:00,0.4758
"15074","MTX",2017-12-03 01:00:00,0.4096
"15075","MTX",2017-12-04 01:00:00,0.4109
"15076","MTX",2017-12-05 01:00:00,0.2724
"15077","MTX",2017-12-06 01:00:00,0.2535
"15078","MTX",2017-12-07 01:00:00,0.3369
"15079","MTX",2017-12-08 01:00:00,0.3614
"15080","MTX",2017-12-09 01:00:00,0.2837
"15081","MTX",2017-12-10 01:00:00,0.3055
"15082","MTX",2017-12-11 01:00:00,0.3593
"15083","MTX",2017-12-12 01:00:00,0.3939
"15084","MTX",2017-12-13 01:00:00,0.4684
